Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/9/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Libya,LBY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.702813362,1.284527414,4.284339638,7.466646044,10.84915364,9.852707006,9.76275815,7.305630027,7.832215528,7.386257255,6.803224137,5.797376925,4.969127451,5.149504855,6.2183632,7.117159393,14.557563,8.144626971,6.109922156,3.498368308,5.055271282,7.038961039,,,
St. Lucia,LCA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.315789474,7.438935178,6.999883782,7.255925239,7.217438498,7.399963457,7.946274356,8.479590591,7.204259057,7.395612928,6.556301017,5.518717262,5.619582552,5.485929652,7.253528331,6.095819934,5.880737946,5.948959077,6.724140319,7.699604498,9.082701208,8.482038441,8.827679741,8.719713188,
Latin America & Caribbean,LCN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.236840035,7.691158336,7.134774689,6.249933627,6.001624807,5.879674545,5.791555845,5.528460213,5.515848862,5.17531652,5.140969555,4.83885385,4.775904716,4.447518932,5.449012423,5.08275699,4.946620035,5.180395816,5.537307379,5.660221659,5.649775873,6.194819488,6.361661193,5.822115475,
Least developed countries: UN classification,LDC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.259425228,5.341440998,5.360658642,5.244716374,5.177758845,5.919735526,5.176472929,5.038656138,4.635493803,4.63723801,4.595854171,5.313769117,4.878354743,4.051544458,3.95430575,3.895493886,3.519634025,3.3428485,3.263686036,3.203253577,3.781955043,3.846873297,3.966606872,3.849202183,
Low income,LIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.266710551,8.572504587,9.089115598,9.656424004,9.729825006,10.11026727,9.50272428,9.302195484,8.162053419,7.011211725,5.630013704,5.455681142,5.041244518,4.706606446,5.258006728,5.102904425,4.187353312,3.588070268,3.43663689,3.727833329,4.93521589,4.097337207,4.463807525,4.689144482,
Liechtenstein,LIE,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.664205266,4.377553286,4.254750093,4.88386704,5.0301353,4.725472897,5.641004772,6.187017434,6.012610866,5.478886523,5.484041311,5.730895724,5.552683928,4.951567678,6.277544327,5.440742885,4.161077746,5.610113883,8.40617837,8.305377406,9.353887768,9.790235527,9.483793087,9.265818284,
Lower middle income,LMC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.716855566,4.028333954,4.20014179,4.700099163,4.480510697,5.065568363,5.544577108,5.967900201,5.681313889,5.30179632,4.921354595,5.120546868,5.171122243,4.858372971,4.630420934,4.325490705,3.985632268,3.987611467,4.218927482,4.608731112,5.209286677,5.475945882,5.326599093,5.391163005,
Low & middle income,LMY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.619045576,5.535077481,6.203456349,6.235248316,6.180209336,6.132620458,6.452579629,6.632153419,5.648675,5.291351201,4.89120836,4.673844126,4.623328302,4.400685719,5.094191358,4.821011939,4.580503327,5.115038631,5.648483925,7.086950433,8.07118374,8.268079574,7.931272687,7.730110153,
Lesotho,LSO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0709856,1.056839457,1.11274477,1.277489367,1.532047951,18.66498639,17.00329322,17.27399246,17.77263173,17.28838535,16.3544656,15.14259037,14.66611045,12.81294027,12.26610948,11.508581,11.34993106,9.313517953,9.378668196,8.225940863,8.785398711,12.65739698,14.07203708,14.03238917,
Late-demographic dividend,LTE,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.779755617,6.619393693,7.826119279,7.861830558,7.567152496,7.232228246,7.32135897,7.567839618,5.910635157,5.618643052,5.128414484,4.877332813,4.769012396,4.629088796,5.460019196,5.173412414,5.144921592,6.05322093,6.647732686,8.513986963,9.480038534,9.5331297,8.998512309,8.591688406,
Lithuania,LTU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.742072815,5.415121727,5.121235051,5.29431101,7.365389613,5.053981753,3.828009393,4.724758572,5.181770478,5.208237524,4.678381669,4.554544517,4.520011095,4.606426661,5.546018386,3.46896998,2.607140544,2.777803008,2.973770096,3.095246657,3.290357764,3.232648683,2.989468665,2.819195792,
Luxembourg,LUX,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.724412137,5.313438081,5.830325722,7.857510841,7.989808144,7.22315106,6.539574654,5.563619909,5.205812391,5.216242596,6.16404993,5.381120189,4.827628062,3.624547554,3.357963774,3.082757194,2.920595295,3.017382969,2.953703412,2.926642868,
Latvia,LVA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.826960816,14.43064885,12.3591739,9.777990047,9.6127931,10.11347784,7.991866953,7.26284862,7.007818915,5.762119506,6.827253044,6.085646802,5.785963396,6.125016852,6.878734088,4.919014719,4.292325217,3.670944231,3.696656721,3.602276817,3.700397976,4.241232589,3.871482084,3.680590429,
"Macao SAR, China",MAC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.74838538,9.859741477,9.181612612,7.514039602,6.771216289,6.366716898,7.045578016,9.437653105,9.615127621,8.871695657,8.118381829,7.885976687,7.677944157,7.616032098,8.429554516,8.262101041,7.875490593,
St. Martin (French part),MAF,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.645822089,3.75107187,4.042288753,5.094962838,5.692971157,4.623492774,5.525805906,5.748636674,6.008991544,5.14500009,4.862905136,4.665530999,4.520227876,4.408167223,4.904694572,5.078551592,4.922949888,4.456175946,4.221418028,4.554764393,5.228023878,5.122569172,5.728153138,5.452041341,
Monaco,MCO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.259708617,6.165376208,5.439709882,6.218587614,9.444938745,9.653484796,9.105993767,9.290432559,7.355874726,6.925385385,6.681181862,7.657360467,7.133650166,6.686670802,8.280624149,7.081530276,6.270054293,6.98702284,7.101341789,7.526901862,8.259149799,7.461269533,7.079355853,6.860987218,
Madagascar,MDG,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.004563083,9.075878478,10.8390015,14.41847435,13.05975549,12.03738921,14.88986767,11.99513995,4.903272007,6.898070971,7.625766401,7.153976008,5.375961879,5.558593011,5.751682273,6.302389202,7.490282398,5.932395456,6.197943568,7.824322469,6.771773419,8.37087507,7.075636031,6.384360386,
Maldives,MDV,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.12105223,13.58013403,12.71251778,13.40273211,12.5532289,13.2845086,12.93663769,13.16187173,11.22420909,10.38452519,10.82261352,10.12895214,9.292729432,10.15905414,14.32401516,14.88303319,10.05289189,9.643852042,10.50193596,9.839699067,11.15851932,10.84975843,10.73862642,10.56719395,
Middle East & North Africa,MEA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.278325255,7.316207298,7.593384709,8.090006179,8.392034199,8.078937319,9.402640616,11.50532406,9.627348748,8.360478811,8.079768262,8.364414676,8.932959746,6.841024294,8.386168699,8.173383763,7.773925852,7.536499826,7.754889405,8.53909523,9.724663909,10.23150794,10.52606103,10.49333756,
Mexico,MEX,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.406549219,5.748894469,5.349690873,3.493253172,3.318714095,3.318251632,3.602022297,3.79548363,3.835501862,3.690666901,3.65198586,3.348416928,3.219412685,3.049368006,3.360288756,2.738297833,2.536179237,2.667421483,2.892769728,2.886960043,2.958048815,3.049073599,2.977739489,2.80036911,
Marshall Islands,MHL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.91351536,17.88226462,17.27127508,17.60432385,15.54434387,13.36271142,13.44069111,13.69738004,12.18525641,13.112967,16.53641457,15.89190477,15.35726828,17.97139226,
Middle income,MIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.567512264,5.47906277,6.154200718,6.177697488,6.123850249,6.075879329,6.404496385,6.588075123,5.612015616,5.263626457,4.875986999,4.658302603,4.614640881,4.393929276,5.090126201,4.814450481,4.58781322,5.145416777,5.69311439,7.158921913,8.138078536,8.361710891,7.997145377,7.781329782,
North Macedonia,MKD,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.981061056,2.216982083,2.462675519,2.720326622,3.262093257,3.839921087,3.309747239,3.295036158,2.973549732,3.043335574,2.916014576,2.826875227,2.786099903,2.922732645,2.397774194,2.292862511,2.345716885,2.520379349,2.520332437,2.891373476,2.885147729,2.975819647,3.057713619,
Mali,MLI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.46473132,7.380782822,7.256639436,7.350043307,6.651162458,7.128262658,5.622290092,5.63904106,6.392084838,7.693793776,7.253907311,9.117201449,7.664241935,6.068471064,6.792563419,4.459525349,4.44043296,4.147992656,3.579998254,4.228172474,3.99084947,3.768757168,3.92884963,,
Malta,MLT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.836424411,7.346206314,7.059672518,6.869394075,6.711791325,5.609552323,6.117496488,5.173996377,5.767804528,4.543920345,4.470052093,4.177216165,2.784234324,2.291244711,2.27910779,2.296092472,2.217711043,2.293070122,2.510688633,2.58393729,2.38461751,2.580505823,2.850033526,2.854464827,
Myanmar,MMR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899974515,1.289718559,1.490222727,1.100852017,1.062168018,1.21923333,1.363222587,1.778018378,1.810383881,1.451357323,1.68697422,1.52279659,1.179398582,1.387227316,1.322289693,1.140640128,1.538245774,2.91594485,1.119171197,0.844219335,0.903194002,1.311409329,0.736709556,0.625447844,
Middle East & North Africa (excluding high income),MNA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.367774477,4.90784054,5.408340535,5.445265448,6.25477318,5.686841807,6.677477844,9.663594472,9.843516725,8.290486486,5.913716157,5.668317366,5.396558066,4.703549864,5.359177316,5.61770954,5.124190127,4.786962212,5.225657805,5.319137874,6.83496098,7.44506582,7.259764667,8.41896207,
Montenegro,MNE,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.829651614,1.882626559,2.798486052,2.810805963,2.410655827,2.475655191,2.953423382,2.87047071,2.7642597,3.293331709,2.892431726,1.991511125,
Mongolia,MNG,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.221838419,6.462882096,3.203398975,7.441583569,6.898568792,7.003357967,7.118711205,13.20418971,13.2845206,14.72591267,9.065154017,10.73207729,8.835002518,6.610666915,9.19987209,8.245863027,5.683014006,6.264221737,7.658356794,7.358104774,8.944588756,9.562281265,9.474101919,9.695972287,
Northern Mariana Islands,MNP,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.468574355,5.767304338,5.698455071,5.229176451,5.530312213,5.226214162,3.465379079,1.99179886,2.527496338,2.85129143,3.036139227,3.682779554,2.885876454,1.283526698,
Mauritania,MRT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.887588282,7.101046755,10.26297713,9.974512067,,,,,,,,,,,,,,2.436380088,2.596606754,3.154279026,2.819895847,2.953562817,2.152725059,1.157148164,
Mauritius,MUS,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.499372373,7.297409097,7.205411618,7.656466367,7.404583223,7.499381007,8.132329406,7.949267936,7.594870663,7.70320324,7.137758394,7.342862705,7.349240242,7.75461485,7.512933878,6.894163433,5.780079987,5.219817879,6.231516838,6.726838385,9.382841525,10.57356632,10.29364797,9.549185846,
Malawi,MWI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.028007386,8.2762938,8.824921716,7.400234569,6.844575061,8.424849535,8.079307742,10.81581197,7.67407182,6.629145674,6.415470493,6.439751722,5.136682334,4.285108532,4.066995357,3.405867368,3.191926262,3.757993476,3.04296287,3.5167445,4.746357143,4.157559184,4.315444953,4.620321977,
Malaysia,MYS,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.134088916,3.342536877,3.420511103,3.199786345,3.128473547,2.697666446,3.934727579,3.63263272,3.512947467,3.225704572,3.32293956,3.456970948,3.949718053,4.323268033,4.969663714,5.098660353,5.364932689,6.109033234,6.168919276,6.367173793,6.207437922,6.260137134,6.020912488,5.985458724,
North America,NAC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.761180816,6.810280563,6.730303474,6.849980402,6.165263977,5.840873775,5.766928885,5.433345849,5.274569429,5.383552301,5.204893494,5.028645874,5.096314074,5.03706202,5.609718574,5.181363401,4.868318898,4.941206329,4.954183506,5.077236765,5.478776198,5.881957541,5.960475121,5.937843638,
Namibia,NAM,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.286490053,4.214398262,4.607542799,4.612669309,4.85188075,5.275989842,4.38004845,4.291974155,5.044077955,4.8607421,4.007486229,3.968747879,3.65251778,2.433413861,0.790795623,0.715621715,0.879762312,0.75413733,0.683183275,0.877209477,1.009720291,1.283940765,1.176600092,1.073889487,
New Caledonia,NCL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.014550651,6.612735847,8.092142099,4.932927012,4.226142947,3.81684647,8.12960697,9.741276562,7.91567715,7.445509108,7.453061529,7.478833326,7.567851831,6.776079165,7.464039518,,,
Niger,NER,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684439269,11.49503484,11.03620133,7.01107945,7.367969782,7.024558031,6.897277825,5.540431583,5.726892702,4.93011043,4.00462435,3.900404687,3.740509313,5.024014233,3.321627064,3.38409334,1.861078928,4.830190855,2.702980172,3.991067959,4.748481988,4.355221932,4.094866228,,
Nigeria,NGA,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.47508212,37.33975975,42.44092748,41.68725164,5.305110454,5.075929204,5.452447461,5.760421628,9.493979392,,1.535558074,9.84646035,14.28895121,17.14161426,12.60421801,11.78218129,10.49957399,11.4251052,11.93934118,10.64691577,12.5327592,9.625888356,16.08744826,18.45126566,
Nicaragua,NIC,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.082130865,6.094738466,5.341614907,5.646323883,5.608028335,6.287738909,6.46138314,6.335850778,6.609919635,6.320022982,5.67863152,5.907172996,5.329630957,5.005477693,5.825065987,4.297009282,3.67787909,3.3814595,3.844765844,3.90486333,3.676025045,4.251525749,4.816637855,5.185581409,
Netherlands,NLD,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.257614953,6.499631654,6.081640103,6.204365791,6.027348519,5.899606929,5.654385776,5.848231886,5.547076314,4.664489599,3.503176554,3.308322426,3.313490937,3.325941507,3.831609061,3.57921809,3.367593943,3.351728868,3.398129853,3.743955472,3.518250981,4.148133066,4.077740945,3.853103783,
Norway,NOR,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.565060114,9.415635579,9.153166233,9.448847041,10.19473824,9.889670335,9.659403987,10.5380672,11.60751369,12.12730755,12.39989163,11.83470225,11.08054435,11.23636714,12.56766016,12.20373631,12.22040323,12.92716018,13.59650707,13.5550814,13.33571715,13.17738015,13.43186865,13.17578862,
Nepal,NPL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.28254454,8.920891077,7.357472842,7.45503224,6.797055567,6.089200369,7.527433028,6.497535523,6.159026246,8.940214764,8.151394739,8.896115736,10.99814138,12.46828787,11.21336925,8.981349403,6.514419902,8.210020036,7.952015405,7.747044141,8.67528448,6.330453423,7.501849995,6.266984685,
Nauru,NRU,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.747849259,8.567082346,12.26851395,6.260655651,3.601784748,6.151723278,11.16073292,6.48700338,10.28915145,9.828458336,7.48977675,
New Zealand,NZL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.109426169,7.456982153,7.208719714,7.096940353,7.554253358,7.985101697,7.66118586,7.868337181,6.877669677,7.823974336,7.602617388,7.202084841,7.429576372,7.522669758,7.580353112,7.82416154,8.419546978,8.439139753,8.023966068,
OECD members,OED,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.745645567,8.062131303,7.676732688,7.651881447,7.554506192,6.931636814,6.859839638,6.888604151,6.789887881,6.594066934,6.300299634,5.743544101,5.714614952,5.412442806,6.060134552,5.514626633,5.083855152,5.130962232,5.176825625,5.279556417,5.478681705,5.743402548,5.69560676,5.622598837,
Oman,OMN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.933445248,6.277994721,5.596232695,7.629397158,9.69646576,9.903174506,9.754023528,9.343314064,9.285096414,7.464945059,7.723219689,6.488851219,4.897564892,4.502553341,6.013392737,5.128041845,5.106601097,4.77707988,4.359350234,5.490243572,6.003495067,8.468440513,8.337814953,9.094428811,
Other small states,OSS,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.546988501,7.040139098,7.10309202,7.573917769,8.493928386,8.820253249,9.830694869,9.42970143,9.274629965,8.475528021,8.1825425,7.642028193,7.559081787,6.891200078,6.960444561,5.988980191,9.066369338,9.329975191,9.809676505,10.16647547,12.91871154,12.32343208,13.10991967,11.6958118,
Pakistan,PAK,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610408147,6.51623043,4.407667937,4.709903301,3.865110246,4.772991851,4.643574297,3.907369091,7.646285339,7.324942064,5.988003498,5.78095618,5.520672591,4.512925369,3.123628256,3.423630548,3.938410638,3.785121263,3.331502837,4.319430594,5.433754268,5.706469387,5.273031722,4.271449039,
Panama,PAN,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33019208,2.799626716,2.81308606,2.769989146,3.343143329,2.976080218,2.919501498,3.299715258,3.534738403,3.255489486,3.625185697,3.390720364,2.925342944,2.703054935,2.866407189,2.674754504,2.266052596,1.83697257,3.407531973,3.733274313,4.648171427,5.765445528,4.382942661,4.535760552,
Peru,PER,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.603250452,5.032234374,5.724207451,6.214624987,7.52280071,6.861138937,8.313546183,8.416291444,7.96589178,6.917703705,6.49716874,5.85684827,5.264166876,4.237564709,5.478860315,4.784947124,4.115340684,3.971352688,4.237072151,4.345440371,5.599095449,6.240272569,6.182715951,6.640821167,
Philippines,PHL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.653810367,3.115166772,3.900786497,5.102066564,5.571593533,5.215001983,5.81670407,5.41994447,4.454108368,3.812807636,7.50730059,6.303674496,6.169859019,6.652836361,7.771720327,9.084806502,8.525680594,8.973128442,10.70135097,12.63685369,13.16961354,11.40236082,10.52911625,9.614105962,
Palau,PLW,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.94933313,11.71120377,11.83762028,11.89844566,12.34109624,10.43133067,10.36086903,10.54014884,9.763036525,7.755615138,10.45467881,11.20244112,11.2656027,,
Papua New Guinea,PNG,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.045340822,3.14164563,3.24075374,2.777607617,2.94561398,2.823146388,2.383349998,3.138270063,2.413603083,2.803463283,2.004871353,1.199014767,1.770629782,1.504942926,2.802164503,2.195493874,2.581395302,2.388412073,2.29957075,2.669270314,3.596827692,3.999894785,3.664003356,,
Poland,POL,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.33924612,15.43448175,12.64688094,8.712230631,7.310895345,5.973254086,6.167227064,5.438477226,4.231101039,5.390013867,5.407785964,5.540192274,4.585067602,4.610944793,4.682113508,4.502761337,3.753527911,4.056215621,3.918144213,3.792190655,3.847056593,3.79049144,3.610992636,3.473966538,
Pre-demographic dividend,PRE,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.636458753,9.630173712,10.2749972,9.462962822,5.536064215,5.986455204,5.646536135,5.460487783,6.566736303,5.009018016,3.86139876,6.391543653,7.28627823,7.110480507,5.652845159,5.823937315,5.527153918,5.176374613,5.604833377,5.888897422,7.532223639,7.247230765,8.420595321,10.1992662,
Puerto Rico,PRI,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People’s Rep.",PRK,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.425653981,6.541487584,6.085009041,6.176573268,5.889182311,5.925031387,5.69166473,5.547582817,5.330340339,4.997031199,5.301724025,5.191881972,5.212135213,4.904747542,5.52067453,5.242463581,5.216049982,5.428177036,5.607922346,5.692930529,5.784554347,5.885612347,6.04390559,6.256065647,
Paraguay,PRY,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.373347192,3.736979173,4.441908884,5.07810721,5.806865576,4.873016777,4.745408817,5.021750187,4.343070056,3.646170767,3.228872036,2.749563997,2.874334267,2.315283723,3.233339341,2.535944023,2.439330346,3.039866026,3.286999102,3.431524886,4.389302121,4.776454901,4.360423838,3.955773025,
West Bank and Gaza,PSE,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.807700581,5.729541637,6.120672712,8.819698137,8.438521263,10.01599354,13.38935147,16.6991714,12.39875217,10.70945587,6.239653961,5.728465196,9.220205333,10.26845475,9.690087916,9.896819898,10.53616296,10.2536551,9.449913806,7.213186556,8.092646076,8.194827137,9.582571137,8.647348638,
